Checked,File ID,RT [min],First Scan,Mass Analyzer,Activation Type,MS Order,# PSMs,Best PSM Ambiguity,Isolation Interference [%],Ion Inject Time [ms],Precursor m/z [Da],Precursor MH+ [Da],Precursor Charge,Spectrum File
FALSE,F113,55.9652,8936,Fourier Transform,NCE 24±3 %,MS2,0,None,50.69838,150,434.20883,2600.21661,6,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,55.9697,8937,Fourier Transform,NCE 27±3 %,MS2,0,None,50.69838,150,434.20883,2600.21661,6,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,55.9728,8938,Fourier Transform,NCE 27±6 %,MS2,0,None,50.69838,150,434.20883,2600.21661,6,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,56.2228,8979,Fourier Transform,NCE 24±3 %,MS2,0,None,7.516643,150,642.07751,2565.28823,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,56.2273,8980,Fourier Transform,NCE 27±3 %,MS2,0,None,7.516643,150,642.07751,2565.28823,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,56.2303,8981,Fourier Transform,NCE 27±6 %,MS2,0,None,7.516643,150,642.07751,2565.28823,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,56.4551,9018,Fourier Transform,NCE 24±3 %,MS2,0,None,19.48224,150,612.99402,1836.9675,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,56.4596,9019,Fourier Transform,NCE 27±3 %,MS2,0,None,19.48224,150,612.99402,1836.9675,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,56.4627,9020,Fourier Transform,NCE 27±6 %,MS2,0,None,19.48224,150,612.99402,1836.9675,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,56.4671,9022,Fourier Transform,NCE 24±3 %,MS2,0,None,36.93168,150,613.3277,1837.96854,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,56.4715,9023,Fourier Transform,NCE 27±3 %,MS2,0,None,36.93168,150,613.3277,1837.96854,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,56.4746,9024,Fourier Transform,NCE 27±6 %,MS2,0,None,36.93168,150,613.3277,1837.96854,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,56.5484,9037,Fourier Transform,NCE 24±3 %,MS2,0,None,11.09021,150,642.32751,2566.28823,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,56.5529,9038,Fourier Transform,NCE 27±3 %,MS2,0,None,11.09021,150,642.32751,2566.28823,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,56.5559,9039,Fourier Transform,NCE 27±6 %,MS2,0,None,11.09021,150,642.32751,2566.28823,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,56.8688,9090,Fourier Transform,NCE 24±3 %,MS2,0,None,70.77237,150,552.26794,1654.78928,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,56.8732,9091,Fourier Transform,NCE 27±3 %,MS2,0,None,70.77237,150,552.26794,1654.78928,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,56.8764,9092,Fourier Transform,NCE 27±6 %,MS2,0,None,70.77237,150,552.26794,1654.78928,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,56.944,9104,Fourier Transform,NCE 24±3 %,MS2,0,None,27.06281,150,626.82825,2504.29116,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,56.9484,9105,Fourier Transform,NCE 27±3 %,MS2,0,None,27.06281,150,626.82825,2504.29116,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,56.9515,9106,Fourier Transform,NCE 27±6 %,MS2,0,None,27.06281,150,626.82825,2504.29116,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,56.9876,9113,Fourier Transform,NCE 24±3 %,MS2,0,None,37.73768,150,642.07758,2565.28847,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,56.992,9114,Fourier Transform,NCE 27±3 %,MS2,0,None,37.73768,150,642.07758,2565.28847,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,56.9951,9115,Fourier Transform,NCE 27±6 %,MS2,0,None,37.73768,150,642.07758,2565.28847,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,57.2963,9164,Fourier Transform,NCE 24±3 %,MS2,0,None,40.39132,150,612.99359,1836.96622,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,57.3007,9165,Fourier Transform,NCE 27±3 %,MS2,0,None,40.39132,150,612.99359,1836.96622,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,57.3038,9166,Fourier Transform,NCE 27±6 %,MS2,0,None,40.39132,150,612.99359,1836.96622,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,57.4785,9195,Fourier Transform,NCE 24±3 %,MS2,0,None,19.13238,150,773.0387,2317.10154,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,57.4829,9196,Fourier Transform,NCE 27±3 %,MS2,0,None,19.13238,150,773.0387,2317.10154,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,57.486,9197,Fourier Transform,NCE 27±6 %,MS2,0,None,19.13238,150,773.0387,2317.10154,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,57.4967,9200,Fourier Transform,NCE 24±3 %,MS2,0,None,45.74986,150,1151.56201,3452.67148,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,57.5011,9201,Fourier Transform,NCE 27±3 %,MS2,0,None,45.74986,150,1151.56201,3452.67148,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,57.5042,9202,Fourier Transform,NCE 27±6 %,MS2,0,None,45.74986,150,1151.56201,3452.67148,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,57.5652,9213,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,1151.22632,3451.6644,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,57.5696,9214,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,1151.22632,3451.6644,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,57.5727,9215,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,1151.22632,3451.6644,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,57.665,9231,Fourier Transform,NCE 24±3 %,MS2,0,None,32.06418,150,1151.89673,3453.67563,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,57.6695,9232,Fourier Transform,NCE 27±3 %,MS2,0,None,32.06418,150,1151.89673,3453.67563,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,57.6725,9233,Fourier Transform,NCE 27±6 %,MS2,0,None,32.06418,150,1151.89673,3453.67563,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,57.6832,9236,Fourier Transform,NCE 24±3 %,MS2,0,None,11.5819,150,642.32831,2566.2914,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,57.6876,9237,Fourier Transform,NCE 27±3 %,MS2,0,None,11.5819,150,642.32831,2566.2914,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,57.6907,9238,Fourier Transform,NCE 27±6 %,MS2,0,None,11.5819,150,642.32831,2566.2914,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,57.7015,9241,Fourier Transform,NCE 24±3 %,MS2,0,None,44.36234,150,773.36652,2318.085,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,57.7059,9242,Fourier Transform,NCE 27±3 %,MS2,0,None,44.36234,150,773.36652,2318.085,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,57.709,9243,Fourier Transform,NCE 27±6 %,MS2,0,None,44.36234,150,773.36652,2318.085,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,57.7386,9249,Fourier Transform,NCE 24±3 %,MS2,0,None,38.96831,150,775.69366,2325.06644,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,57.743,9250,Fourier Transform,NCE 27±3 %,MS2,0,None,38.96831,150,775.69366,2325.06644,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,57.7461,9251,Fourier Transform,NCE 27±6 %,MS2,0,None,38.96831,150,775.69366,2325.06644,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,57.9265,9281,Fourier Transform,NCE 24±3 %,MS2,0,None,9.339866,150,642.07819,2565.29091,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,57.9309,9282,Fourier Transform,NCE 27±3 %,MS2,0,None,9.339866,150,642.07819,2565.29091,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,57.934,9283,Fourier Transform,NCE 27±6 %,MS2,0,None,9.339866,150,642.07819,2565.29091,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,58.5433,9378,Fourier Transform,NCE 24±3 %,MS2,0,None,43.52772,150,612.99347,1836.96585,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,58.5478,9379,Fourier Transform,NCE 27±3 %,MS2,0,None,43.52772,150,612.99347,1836.96585,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,58.5509,9380,Fourier Transform,NCE 27±6 %,MS2,0,None,43.52772,150,612.99347,1836.96585,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,58.6269,9393,Fourier Transform,NCE 24±3 %,MS2,0,None,26.08968,150,642.0777,2565.28896,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,58.6314,9394,Fourier Transform,NCE 27±3 %,MS2,0,None,26.08968,150,642.0777,2565.28896,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,58.6345,9395,Fourier Transform,NCE 27±6 %,MS2,0,None,26.08968,150,642.0777,2565.28896,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,58.6457,9398,Fourier Transform,NCE 24±3 %,MS2,0,None,86.64571,150,612.96796,1836.88932,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,58.6501,9399,Fourier Transform,NCE 27±3 %,MS2,0,None,86.64571,150,612.96796,1836.88932,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,58.6533,9400,Fourier Transform,NCE 27±6 %,MS2,0,None,86.64571,150,612.96796,1836.88932,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,58.8021,9424,Fourier Transform,NCE 24±3 %,MS2,0,None,67.72926,150,642.3277,2566.28896,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,58.8065,9425,Fourier Transform,NCE 27±3 %,MS2,0,None,67.72926,150,642.3277,2566.28896,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,58.8097,9426,Fourier Transform,NCE 27±6 %,MS2,0,None,67.72926,150,642.3277,2566.28896,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,59.2977,9505,Fourier Transform,NCE 24±3 %,MS2,0,None,32.88148,150,612.99408,1836.96769,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,59.3021,9506,Fourier Transform,NCE 27±3 %,MS2,0,None,32.88148,150,612.99408,1836.96769,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,59.3052,9507,Fourier Transform,NCE 27±6 %,MS2,0,None,32.88148,150,612.99408,1836.96769,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,59.3096,9509,Fourier Transform,NCE 24±3 %,MS2,0,None,32.07181,150,642.07764,2565.28872,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,59.314,9510,Fourier Transform,NCE 27±3 %,MS2,0,None,32.07181,150,642.07764,2565.28872,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,59.3171,9511,Fourier Transform,NCE 27±6 %,MS2,0,None,32.07181,150,642.07764,2565.28872,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,59.3847,9523,Fourier Transform,NCE 24±3 %,MS2,0,None,26.77992,150,642.32764,2566.28872,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,59.3891,9524,Fourier Transform,NCE 27±3 %,MS2,0,None,26.77992,150,642.32764,2566.28872,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,59.3922,9525,Fourier Transform,NCE 27±6 %,MS2,0,None,26.77992,150,642.32764,2566.28872,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,59.5228,9547,Fourier Transform,NCE 24±3 %,MS2,0,None,32.55627,150,441.98849,1764.93215,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,59.5272,9548,Fourier Transform,NCE 27±3 %,MS2,0,None,32.55627,150,441.98849,1764.93215,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,59.5303,9549,Fourier Transform,NCE 27±6 %,MS2,0,None,32.55627,150,441.98849,1764.93215,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,59.5979,9561,Fourier Transform,NCE 24±3 %,MS2,0,None,36.82996,150,588.98169,1764.93052,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,59.6024,9562,Fourier Transform,NCE 27±3 %,MS2,0,None,36.82996,150,588.98169,1764.93052,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,59.6055,9563,Fourier Transform,NCE 27±6 %,MS2,0,None,36.82996,150,588.98169,1764.93052,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,59.6983,9579,Fourier Transform,NCE 24±3 %,MS2,0,None,31.37331,150,638.078,2549.29018,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,59.7027,9580,Fourier Transform,NCE 27±3 %,MS2,0,None,31.37331,150,638.078,2549.29018,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,59.7058,9581,Fourier Transform,NCE 27±6 %,MS2,0,None,31.37331,150,638.078,2549.29018,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,59.8239,9601,Fourier Transform,NCE 24±3 %,MS2,0,None,100,150,637.81604,2548.24233,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,59.8284,9602,Fourier Transform,NCE 27±3 %,MS2,0,None,100,150,637.81604,2548.24233,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,59.8314,9603,Fourier Transform,NCE 27±6 %,MS2,0,None,100,150,637.81604,2548.24233,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,60.0944,9646,Fourier Transform,NCE 24±3 %,MS2,0,None,12.18526,150,441.98819,1764.93093,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,60.0988,9647,Fourier Transform,NCE 27±3 %,MS2,0,None,12.18526,150,441.98819,1764.93093,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,60.1019,9648,Fourier Transform,NCE 27±6 %,MS2,0,None,12.18526,150,441.98819,1764.93093,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,60.2641,9675,Fourier Transform,NCE 24±3 %,MS2,0,None,74.09516,150,642.32819,2566.29091,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,60.2685,9676,Fourier Transform,NCE 27±3 %,MS2,0,None,74.09516,150,642.32819,2566.29091,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,60.2716,9677,Fourier Transform,NCE 27±6 %,MS2,0,None,74.09516,150,642.32819,2566.29091,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,60.4276,9703,Fourier Transform,NCE 24±3 %,MS2,0,None,52.47316,150,642.07617,2565.28286,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,60.432,9704,Fourier Transform,NCE 27±3 %,MS2,0,None,52.47316,150,642.07617,2565.28286,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,60.4351,9705,Fourier Transform,NCE 27±6 %,MS2,0,None,52.47316,150,642.07617,2565.28286,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,60.6162,9735,Fourier Transform,NCE 24±3 %,MS2,0,None,68.17445,150,687.59137,2747.34365,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,60.6206,9736,Fourier Transform,NCE 27±3 %,MS2,0,None,68.17445,150,687.59137,2747.34365,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,60.6237,9737,Fourier Transform,NCE 27±6 %,MS2,0,None,68.17445,150,687.59137,2747.34365,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,60.8365,9772,Fourier Transform,NCE 24±3 %,MS2,0,None,44.29478,150,539.63898,1616.90238,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,60.8409,9773,Fourier Transform,NCE 27±3 %,MS2,0,None,44.29478,150,539.63898,1616.90238,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,60.8441,9774,Fourier Transform,NCE 27±6 %,MS2,0,None,44.29478,150,539.63898,1616.90238,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,60.9499,9792,Fourier Transform,NCE 24±3 %,MS2,0,None,69.52557,150,642.32727,2566.28725,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,60.9543,9793,Fourier Transform,NCE 27±3 %,MS2,0,None,69.52557,150,642.32727,2566.28725,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,60.9574,9794,Fourier Transform,NCE 27±6 %,MS2,0,None,69.52557,150,642.32727,2566.28725,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,60.9618,9796,Fourier Transform,NCE 24±3 %,MS2,0,None,50.08814,150,596.97058,1788.89719,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,60.9663,9797,Fourier Transform,NCE 27±3 %,MS2,0,None,50.08814,150,596.97058,1788.89719,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,60.9694,9798,Fourier Transform,NCE 27±6 %,MS2,0,None,50.08814,150,596.97058,1788.89719,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,61.0821,9817,Fourier Transform,NCE 24±3 %,MS2,0,None,40.11395,150,642.07648,2565.28408,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,61.0865,9818,Fourier Transform,NCE 27±3 %,MS2,0,None,40.11395,150,642.07648,2565.28408,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,61.0896,9819,Fourier Transform,NCE 27±6 %,MS2,0,None,40.11395,150,642.07648,2565.28408,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,61.2205,9841,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,732.60211,2927.38662,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,61.2249,9842,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,732.60211,2927.38662,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,61.228,9843,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,732.60211,2927.38662,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,61.3338,9861,Fourier Transform,NCE 24±3 %,MS2,0,None,31.26787,150,643.30316,2570.19082,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,61.3383,9862,Fourier Transform,NCE 27±3 %,MS2,0,None,31.26787,150,643.30316,2570.19082,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,61.3413,9863,Fourier Transform,NCE 27±6 %,MS2,0,None,31.26787,150,643.30316,2570.19082,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,61.4344,9879,Fourier Transform,NCE 24±3 %,MS2,0,None,25.65015,150,597.69836,2984.46271,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,61.4388,9880,Fourier Transform,NCE 27±3 %,MS2,0,None,25.65015,150,597.69836,2984.46271,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,61.4419,9881,Fourier Transform,NCE 27±6 %,MS2,0,None,25.65015,150,597.69836,2984.46271,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,61.6857,9921,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,695.13281,3471.63496,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,61.6901,9922,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,695.13281,3471.63496,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,61.6932,9923,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,695.13281,3471.63496,5,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,61.7544,9934,Fourier Transform,NCE 24±3 %,MS2,0,None,42.94296,150,596.97076,1788.89774,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,61.7589,9935,Fourier Transform,NCE 27±3 %,MS2,0,None,42.94296,150,596.97076,1788.89774,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,61.762,9936,Fourier Transform,NCE 27±6 %,MS2,0,None,42.94296,150,596.97076,1788.89774,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,61.7728,9939,Fourier Transform,NCE 24±3 %,MS2,0,None,20.48982,150,718.09308,2869.35048,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,61.7773,9940,Fourier Transform,NCE 27±3 %,MS2,0,None,20.48982,150,718.09308,2869.35048,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,61.7804,9941,Fourier Transform,NCE 27±6 %,MS2,0,None,20.48982,150,718.09308,2869.35048,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,61.8858,9959,Fourier Transform,NCE 24±3 %,MS2,0,None,12.3899,150,643.3028,2570.18935,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,61.8902,9960,Fourier Transform,NCE 27±3 %,MS2,0,None,12.3899,150,643.3028,2570.18935,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,61.8933,9961,Fourier Transform,NCE 27±6 %,MS2,0,None,12.3899,150,643.3028,2570.18935,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,61.9231,9967,Fourier Transform,NCE 24±3 %,MS2,0,None,41.789,150,718.3421,2870.34658,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,61.9275,9968,Fourier Transform,NCE 27±3 %,MS2,0,None,41.789,150,718.3421,2870.34658,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,61.9306,9969,Fourier Transform,NCE 27±6 %,MS2,0,None,41.789,150,718.3421,2870.34658,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,62.0486,9989,Fourier Transform,NCE 24±3 %,MS2,0,None,62.14569,150,599.97064,1797.89737,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,62.053,9990,Fourier Transform,NCE 27±3 %,MS2,0,None,62.14569,150,599.97064,1797.89737,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,62.0561,9991,Fourier Transform,NCE 27±6 %,MS2,0,None,62.14569,150,599.97064,1797.89737,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,62.1933,10014,Fourier Transform,NCE 24±3 %,MS2,0,None,38.43135,150,553.03015,2209.09878,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,62.1977,10015,Fourier Transform,NCE 27±3 %,MS2,0,None,38.43135,150,553.03015,2209.09878,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,62.2008,10016,Fourier Transform,NCE 27±6 %,MS2,0,None,38.43135,150,553.03015,2209.09878,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,62.2433,10024,Fourier Transform,NCE 24±3 %,MS2,0,None,49.27251,150,597.30353,1789.89603,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,62.2477,10025,Fourier Transform,NCE 27±3 %,MS2,0,None,49.27251,150,597.30353,1789.89603,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,62.2508,10026,Fourier Transform,NCE 27±6 %,MS2,0,None,49.27251,150,597.30353,1789.89603,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,62.2617,10029,Fourier Transform,NCE 24±3 %,MS2,0,None,41.31396,150,857.4024,2570.19266,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,62.2661,10030,Fourier Transform,NCE 27±3 %,MS2,0,None,41.31396,150,857.4024,2570.19266,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,62.2692,10031,Fourier Transform,NCE 27±6 %,MS2,0,None,41.31396,150,857.4024,2570.19266,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,62.3495,10045,Fourier Transform,NCE 24±3 %,MS2,0,None,23.82967,150,725.82501,2900.27822,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,62.3539,10046,Fourier Transform,NCE 27±3 %,MS2,0,None,23.82967,150,725.82501,2900.27822,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,62.3571,10047,Fourier Transform,NCE 27±6 %,MS2,0,None,23.82967,150,725.82501,2900.27822,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,62.3997,10055,Fourier Transform,NCE 24±3 %,MS2,0,None,3.903197,150,643.30298,2570.19008,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,62.4041,10056,Fourier Transform,NCE 27±3 %,MS2,0,None,3.903197,150,643.30298,2570.19008,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,62.4072,10057,Fourier Transform,NCE 27±6 %,MS2,0,None,3.903197,150,643.30298,2570.19008,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,62.5189,10076,Fourier Transform,NCE 24±3 %,MS2,0,None,20.56981,150,627.82349,2508.27212,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,62.5234,10077,Fourier Transform,NCE 27±3 %,MS2,0,None,20.56981,150,627.82349,2508.27212,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,62.5265,10078,Fourier Transform,NCE 27±6 %,MS2,0,None,20.56981,150,627.82349,2508.27212,4,Lumos_RSLC3_stepped-HCD_comparison_1.raw
FALSE,F113,62.5308,10080,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,850.43646,2549.29483,3,Lumos_RSLC3_stepped-HCD_comparison_1.raw
