Checked,File ID,RT [min],First Scan,Mass Analyzer,Activation Type,MS Order,# PSMs,Best PSM Ambiguity,Isolation Interference [%],Ion Inject Time [ms],Precursor m/z [Da],Precursor MH+ [Da],Precursor Charge,Spectrum File
FALSE,F115,80.3505,14242,Fourier Transform,NCE 27±6 %,MS2,0,None,87.83434,150,586.30383,2342.1935,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.3549,14243,Fourier Transform,NCE 24±3 %,MS2,0,None,87.83434,150,586.30383,2342.1935,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.358,14244,Fourier Transform,NCE 27±3 %,MS2,0,None,87.83434,150,586.30383,2342.1935,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.3624,14246,Fourier Transform,NCE 27±6 %,MS2,0,None,78.511,150,586.79517,2344.15883,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.3668,14247,Fourier Transform,NCE 24±3 %,MS2,0,None,78.511,150,586.79517,2344.15883,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.3699,14248,Fourier Transform,NCE 27±3 %,MS2,0,None,78.511,150,586.79517,2344.15883,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.3934,14253,Fourier Transform,NCE 27±6 %,MS2,0,None,59.53003,150,720.3689,2878.45376,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.3978,14254,Fourier Transform,NCE 24±3 %,MS2,0,None,59.53003,150,720.3689,2878.45376,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.401,14255,Fourier Transform,NCE 27±3 %,MS2,0,None,59.53003,150,720.3689,2878.45376,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.4118,14258,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,679.07843,2713.29189,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.4163,14259,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,679.07843,2713.29189,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.4195,14260,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,679.07843,2713.29189,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.4238,14262,Fourier Transform,NCE 27±6 %,MS2,0,None,,150,686.01648,2741.04409,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.4282,14263,Fourier Transform,NCE 24±3 %,MS2,0,None,,150,686.01648,2741.04409,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.4314,14264,Fourier Transform,NCE 27±3 %,MS2,0,None,,150,686.01648,2741.04409,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.4358,14266,Fourier Transform,NCE 27±6 %,MS2,0,None,6.967459,113.792,655.2998,3272.46992,5,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.4402,14267,Fourier Transform,NCE 24±3 %,MS2,0,None,6.967459,113.792,655.2998,3272.46992,5,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.4427,14268,Fourier Transform,NCE 27±3 %,MS2,0,None,6.967459,113.792,655.2998,3272.46992,5,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.4531,14271,Fourier Transform,NCE 27±6 %,MS2,0,None,29.76053,150,590.79608,2360.1625,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.4575,14272,Fourier Transform,NCE 24±3 %,MS2,0,None,29.76053,150,590.79608,2360.1625,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.4607,14273,Fourier Transform,NCE 27±3 %,MS2,0,None,29.76053,150,590.79608,2360.1625,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.4636,14274,Fourier Transform,NCE 27±6 %,MS2,0,None,58.72965,150,909.11133,2725.31943,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.4666,14275,Fourier Transform,NCE 24±3 %,MS2,0,None,58.72965,150,909.11133,2725.31943,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.4695,14276,Fourier Transform,NCE 27±3 %,MS2,0,None,58.72965,150,909.11133,2725.31943,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.4739,14278,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,1091.82935,3273.47348,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.4783,14279,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,1091.82935,3273.47348,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.4814,14280,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,1091.82935,3273.47348,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.4843,14281,Fourier Transform,NCE 27±6 %,MS2,0,None,55.65298,150,909.43579,2726.29282,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.4873,14282,Fourier Transform,NCE 24±3 %,MS2,0,None,55.65298,150,909.43579,2726.29282,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.4902,14283,Fourier Transform,NCE 27±3 %,MS2,0,None,55.65298,150,909.43579,2726.29282,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.5074,14287,Fourier Transform,NCE 27±6 %,MS2,0,None,16.93034,150,818.87341,3272.47182,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.5119,14288,Fourier Transform,NCE 24±3 %,MS2,0,None,16.93034,150,818.87341,3272.47182,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.515,14289,Fourier Transform,NCE 27±3 %,MS2,0,None,16.93034,150,818.87341,3272.47182,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.518,14290,Fourier Transform,NCE 27±6 %,MS2,0,None,48.03819,150,545.86975,2725.31965,5,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.5209,14291,Fourier Transform,NCE 24±3 %,MS2,0,None,48.03819,150,545.86975,2725.31965,5,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.5238,14292,Fourier Transform,NCE 27±3 %,MS2,0,None,48.03819,150,545.86975,2725.31965,5,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.5282,14294,Fourier Transform,NCE 27±6 %,MS2,0,None,5.164042,82.103,630.3197,3147.5694,5,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.5326,14295,Fourier Transform,NCE 24±3 %,MS2,0,None,5.164042,82.103,630.3197,3147.5694,5,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.5346,14296,Fourier Transform,NCE 27±3 %,MS2,0,None,5.164042,82.103,630.3197,3147.5694,5,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.5379,14298,Fourier Transform,NCE 27±6 %,MS2,0,None,8.511652,150,737.36469,2946.43691,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.5423,14299,Fourier Transform,NCE 24±3 %,MS2,0,None,8.511652,150,737.36469,2946.43691,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.5455,14300,Fourier Transform,NCE 27±3 %,MS2,0,None,8.511652,150,737.36469,2946.43691,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.5691,14305,Fourier Transform,NCE 27±6 %,MS2,0,None,24.77501,116.259,590.09241,2946.43293,5,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.5735,14306,Fourier Transform,NCE 24±3 %,MS2,0,None,24.77501,116.259,590.09241,2946.43293,5,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.5761,14307,Fourier Transform,NCE 27±3 %,MS2,0,None,24.77501,116.259,590.09241,2946.43293,5,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.5992,14312,Fourier Transform,NCE 27±6 %,MS2,0,None,100,109.755,681.87134,2724.46352,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.6036,14313,Fourier Transform,NCE 24±3 %,MS2,0,None,100,109.755,681.87134,2724.46352,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.6061,14314,Fourier Transform,NCE 27±3 %,MS2,0,None,100,109.755,681.87134,2724.46352,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.6353,14320,Fourier Transform,NCE 27±6 %,MS2,0,None,35.72583,150,787.64789,3147.56972,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.6397,14321,Fourier Transform,NCE 24±3 %,MS2,0,None,35.72583,150,787.64789,3147.56972,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.6429,14322,Fourier Transform,NCE 27±3 %,MS2,0,None,35.72583,150,787.64789,3147.56972,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.7044,14333,Fourier Transform,NCE 27±6 %,MS2,0,None,32.10817,139.995,682.08636,2725.32363,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.7088,14334,Fourier Transform,NCE 24±3 %,MS2,0,None,32.10817,139.995,682.08636,2725.32363,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.7117,14335,Fourier Transform,NCE 27±3 %,MS2,0,None,32.10817,139.995,682.08636,2725.32363,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.7541,14343,Fourier Transform,NCE 27±6 %,MS2,0,None,34.25356,150,909.44873,2726.33164,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.7585,14344,Fourier Transform,NCE 24±3 %,MS2,0,None,34.25356,150,909.44873,2726.33164,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.7616,14345,Fourier Transform,NCE 27±3 %,MS2,0,None,34.25356,150,909.44873,2726.33164,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.7724,14348,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,787.89923,3148.57509,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.7768,14349,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,787.89923,3148.57509,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.78,14350,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,787.89923,3148.57509,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.7843,14352,Fourier Transform,NCE 27±6 %,MS2,0,None,20.10512,150,687.07544,2745.27993,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.7887,14353,Fourier Transform,NCE 24±3 %,MS2,0,None,20.10512,150,687.07544,2745.27993,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.7918,14354,Fourier Transform,NCE 27±3 %,MS2,0,None,20.10512,150,687.07544,2745.27993,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.809,14358,Fourier Transform,NCE 27±6 %,MS2,0,None,33.32446,150,454.01434,1813.03554,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.8134,14359,Fourier Transform,NCE 24±3 %,MS2,0,None,33.32446,150,454.01434,1813.03554,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.8165,14360,Fourier Transform,NCE 27±3 %,MS2,0,None,33.32446,150,454.01434,1813.03554,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.8194,14361,Fourier Transform,NCE 27±6 %,MS2,0,None,15.94209,150,737.61481,2947.4374,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.8224,14362,Fourier Transform,NCE 24±3 %,MS2,0,None,15.94209,150,737.61481,2947.4374,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.8253,14363,Fourier Transform,NCE 27±3 %,MS2,0,None,15.94209,150,737.61481,2947.4374,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.8361,14366,Fourier Transform,NCE 27±6 %,MS2,0,None,41.6089,150,605.01746,1813.03781,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.8406,14367,Fourier Transform,NCE 24±3 %,MS2,0,None,41.6089,150,605.01746,1813.03781,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.8437,14368,Fourier Transform,NCE 27±3 %,MS2,0,None,41.6089,150,605.01746,1813.03781,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.8466,14369,Fourier Transform,NCE 27±6 %,MS2,0,None,76.839,150,774.39319,3094.55092,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.8495,14370,Fourier Transform,NCE 24±3 %,MS2,0,None,76.839,150,774.39319,3094.55092,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.8524,14371,Fourier Transform,NCE 27±3 %,MS2,0,None,76.839,150,774.39319,3094.55092,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.9076,14381,Fourier Transform,NCE 27±6 %,MS2,0,None,28.60352,150,687.3349,2746.31777,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.912,14382,Fourier Transform,NCE 24±3 %,MS2,0,None,28.60352,150,687.3349,2746.31777,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.9151,14383,Fourier Transform,NCE 27±3 %,MS2,0,None,28.60352,150,687.3349,2746.31777,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.9323,14387,Fourier Transform,NCE 27±6 %,MS2,0,None,100,150,686.32654,2742.28432,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.9367,14388,Fourier Transform,NCE 24±3 %,MS2,0,None,100,150,686.32654,2742.28432,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.9398,14389,Fourier Transform,NCE 27±3 %,MS2,0,None,100,150,686.32654,2742.28432,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.9507,14392,Fourier Transform,NCE 27±6 %,MS2,0,None,11.75705,150,655.29926,3272.46717,5,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.9551,14393,Fourier Transform,NCE 24±3 %,MS2,0,None,11.75705,150,655.29926,3272.46717,5,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.9582,14394,Fourier Transform,NCE 27±3 %,MS2,0,None,11.75705,150,655.29926,3272.46717,5,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.9818,14399,Fourier Transform,NCE 27±6 %,MS2,0,None,21.50669,150,787.64893,3147.57387,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.9862,14400,Fourier Transform,NCE 24±3 %,MS2,0,None,21.50669,150,787.64893,3147.57387,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.9894,14401,Fourier Transform,NCE 27±3 %,MS2,0,None,21.50669,150,787.64893,3147.57387,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.9937,14403,Fourier Transform,NCE 27±6 %,MS2,0,None,60.21186,150,687.58649,2747.32412,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,80.9981,14404,Fourier Transform,NCE 24±3 %,MS2,0,None,60.21186,150,687.58649,2747.32412,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.0013,14405,Fourier Transform,NCE 27±3 %,MS2,0,None,60.21186,150,687.58649,2747.32412,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.0186,14409,Fourier Transform,NCE 27±6 %,MS2,0,None,56.11498,150,575.55774,2299.20913,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.023,14410,Fourier Transform,NCE 24±3 %,MS2,0,None,56.11498,150,575.55774,2299.20913,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.0262,14411,Fourier Transform,NCE 27±3 %,MS2,0,None,56.11498,150,575.55774,2299.20913,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.0305,14413,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,767.07336,2299.20554,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.0349,14414,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,767.07336,2299.20554,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.0381,14415,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,767.07336,2299.20554,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.0424,14417,Fourier Transform,NCE 27±6 %,MS2,0,None,14.08581,114.742,630.32001,3147.57093,5,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.0468,14418,Fourier Transform,NCE 24±3 %,MS2,0,None,14.08581,114.742,630.32001,3147.57093,5,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.0494,14419,Fourier Transform,NCE 27±3 %,MS2,0,None,14.08581,114.742,630.32001,3147.57093,5,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.1168,14431,Fourier Transform,NCE 27±6 %,MS2,0,None,44.80016,150,774.89417,3096.55483,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.1212,14432,Fourier Transform,NCE 24±3 %,MS2,0,None,44.80016,150,774.89417,3096.55483,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.1244,14433,Fourier Transform,NCE 27±3 %,MS2,0,None,44.80016,150,774.89417,3096.55483,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.1287,14435,Fourier Transform,NCE 27±6 %,MS2,0,None,38.46875,150,586.79865,2344.17275,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.1331,14436,Fourier Transform,NCE 24±3 %,MS2,0,None,38.46875,150,586.79865,2344.17275,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.1363,14437,Fourier Transform,NCE 27±3 %,MS2,0,None,38.46875,150,586.79865,2344.17275,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.1472,14440,Fourier Transform,NCE 27±6 %,MS2,0,None,15.42325,150,787.6474,3147.56777,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.1516,14441,Fourier Transform,NCE 24±3 %,MS2,0,None,15.42325,150,787.6474,3147.56777,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.1548,14442,Fourier Transform,NCE 27±3 %,MS2,0,None,15.42325,150,787.6474,3147.56777,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.2039,14451,Fourier Transform,NCE 27±6 %,MS2,0,None,64.20763,150,638.81934,2552.25551,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.2084,14452,Fourier Transform,NCE 24±3 %,MS2,0,None,64.20763,150,638.81934,2552.25551,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.2115,14453,Fourier Transform,NCE 27±3 %,MS2,0,None,64.20763,150,638.81934,2552.25551,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.2159,14455,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,678.82507,2712.27846,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.2203,14456,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,678.82507,2712.27846,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.2235,14457,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,678.82507,2712.27846,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.2279,14459,Fourier Transform,NCE 27±6 %,MS2,0,None,1.876143,150,682.08655,2725.32436,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.2323,14460,Fourier Transform,NCE 24±3 %,MS2,0,None,1.876143,150,682.08655,2725.32436,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.2355,14461,Fourier Transform,NCE 27±3 %,MS2,0,None,1.876143,150,682.08655,2725.32436,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.2399,14463,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,1064.21899,4253.85415,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.2443,14464,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,1064.21899,4253.85415,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.2474,14465,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,1064.21899,4253.85415,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.2775,14471,Fourier Transform,NCE 27±6 %,MS2,0,None,76.5195,150,675.31409,2023.92771,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.282,14472,Fourier Transform,NCE 24±3 %,MS2,0,None,76.5195,150,675.31409,2023.92771,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.2852,14473,Fourier Transform,NCE 27±3 %,MS2,0,None,76.5195,150,675.31409,2023.92771,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.3025,14477,Fourier Transform,NCE 27±6 %,MS2,0,None,38.35914,150,909.11224,2725.32218,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.3069,14478,Fourier Transform,NCE 24±3 %,MS2,0,None,38.35914,150,909.11224,2725.32218,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.3101,14479,Fourier Transform,NCE 27±3 %,MS2,0,None,38.35914,150,909.11224,2725.32218,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.3211,14482,Fourier Transform,NCE 27±6 %,MS2,0,None,33.14838,150,454.01416,1813.03481,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.3255,14483,Fourier Transform,NCE 24±3 %,MS2,0,None,33.14838,150,454.01416,1813.03481,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.3286,14484,Fourier Transform,NCE 27±3 %,MS2,0,None,33.14838,150,454.01416,1813.03481,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.346,14488,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,818.87164,3272.46474,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.3504,14489,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,818.87164,3272.46474,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.3536,14490,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,818.87164,3272.46474,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.4602,14508,Fourier Transform,NCE 27±6 %,MS2,0,None,32.86909,150,655.29956,3272.4687,5,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.4646,14509,Fourier Transform,NCE 24±3 %,MS2,0,None,32.86909,150,655.29956,3272.4687,5,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.4678,14510,Fourier Transform,NCE 27±3 %,MS2,0,None,32.86909,150,655.29956,3272.4687,5,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.5042,14517,Fourier Transform,NCE 27±6 %,MS2,0,None,49.13001,150,605.01715,1813.0369,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.5086,14518,Fourier Transform,NCE 24±3 %,MS2,0,None,49.13001,150,605.01715,1813.0369,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.5118,14519,Fourier Transform,NCE 27±3 %,MS2,0,None,49.13001,150,605.01715,1813.0369,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.5291,14523,Fourier Transform,NCE 27±6 %,MS2,0,None,31.03955,150,575.55713,2299.20669,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.5336,14524,Fourier Transform,NCE 24±3 %,MS2,0,None,31.03955,150,575.55713,2299.20669,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.5368,14525,Fourier Transform,NCE 27±3 %,MS2,0,None,31.03955,150,575.55713,2299.20669,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.5411,14527,Fourier Transform,NCE 27±6 %,MS2,0,None,,150,800.74683,3199.96547,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.5456,14528,Fourier Transform,NCE 24±3 %,MS2,0,None,,150,800.74683,3199.96547,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.5487,14529,Fourier Transform,NCE 27±3 %,MS2,0,None,,150,800.74683,3199.96547,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.5531,14531,Fourier Transform,NCE 27±6 %,MS2,0,None,13.06625,150,767.07416,2299.20792,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.5575,14532,Fourier Transform,NCE 24±3 %,MS2,0,None,13.06625,150,767.07416,2299.20792,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.5607,14533,Fourier Transform,NCE 27±3 %,MS2,0,None,13.06625,150,767.07416,2299.20792,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.5651,14535,Fourier Transform,NCE 27±6 %,MS2,0,None,6.43106,150,630.31982,3147.57001,5,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.5695,14536,Fourier Transform,NCE 24±3 %,MS2,0,None,6.43106,150,630.31982,3147.57001,5,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.5727,14537,Fourier Transform,NCE 27±3 %,MS2,0,None,6.43106,150,630.31982,3147.57001,5,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.6028,14543,Fourier Transform,NCE 27±6 %,MS2,0,None,13.17835,150,673.60583,2691.40151,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.6072,14544,Fourier Transform,NCE 24±3 %,MS2,0,None,13.17835,150,673.60583,2691.40151,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.6104,14545,Fourier Transform,NCE 27±3 %,MS2,0,None,13.17835,150,673.60583,2691.40151,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.6148,14547,Fourier Transform,NCE 27±6 %,MS2,0,None,12.05209,150,677.5824,2707.30776,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,81.6192,14548,Fourier Transform,NCE 24±3 %,MS2,0,None,12.05209,150,677.5824,2707.30776,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
