Checked,File ID,RT [min],First Scan,Mass Analyzer,Activation Type,MS Order,# PSMs,Best PSM Ambiguity,Isolation Interference [%],Ion Inject Time [ms],Precursor m/z [Da],Precursor MH+ [Da],Precursor Charge,Spectrum File
FALSE,F114,79.2762,13834,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,802.65527,3207.59926,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.2806,13835,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,802.65527,3207.59926,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.2838,13836,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,802.65527,3207.59926,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.2867,13837,Fourier Transform,NCE 27±3 %,MS2,0,None,62.8576,150,737.61877,2947.45327,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.2896,13838,Fourier Transform,NCE 27±6 %,MS2,0,None,62.8576,150,737.61877,2947.45327,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.2926,13839,Fourier Transform,NCE 24±3 %,MS2,0,None,62.8576,150,737.61877,2947.45327,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.2969,13841,Fourier Transform,NCE 27±3 %,MS2,0,None,22.92643,150,817.63098,3267.5021,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.3014,13842,Fourier Transform,NCE 27±6 %,MS2,0,None,22.92643,150,817.63098,3267.5021,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.3045,13843,Fourier Transform,NCE 24±3 %,MS2,0,None,22.92643,150,817.63098,3267.5021,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.3089,13845,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,1050.19592,3148.57322,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.3133,13846,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,1050.19592,3148.57322,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.3165,13847,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,1050.19592,3148.57322,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.3337,13851,Fourier Transform,NCE 27±3 %,MS2,0,None,72.01156,150,499.0592,2491.26691,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.3382,13852,Fourier Transform,NCE 27±6 %,MS2,0,None,72.01156,150,499.0592,2491.26691,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.3414,13853,Fourier Transform,NCE 24±3 %,MS2,0,None,72.01156,150,499.0592,2491.26691,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.3443,13854,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,737.87079,2948.46132,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.3472,13855,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,737.87079,2948.46132,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.3501,13856,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,737.87079,2948.46132,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.3545,13858,Fourier Transform,NCE 27±3 %,MS2,0,None,19.313,150,535.05255,2137.18838,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.3589,13859,Fourier Transform,NCE 27±6 %,MS2,0,None,19.313,150,535.05255,2137.18838,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.3621,13860,Fourier Transform,NCE 24±3 %,MS2,0,None,19.313,150,535.05255,2137.18838,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.3665,13862,Fourier Transform,NCE 27±3 %,MS2,0,None,24.41467,150,623.57257,2491.26845,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.3709,13863,Fourier Transform,NCE 27±6 %,MS2,0,None,24.41467,150,623.57257,2491.26845,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.374,13864,Fourier Transform,NCE 24±3 %,MS2,0,None,24.41467,150,623.57257,2491.26845,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.3977,13869,Fourier Transform,NCE 27±3 %,MS2,0,None,5.60448,150,818.87384,3272.47353,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.4021,13870,Fourier Transform,NCE 27±6 %,MS2,0,None,5.60448,150,818.87384,3272.47353,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.4053,13871,Fourier Transform,NCE 24±3 %,MS2,0,None,5.60448,150,818.87384,3272.47353,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.4097,13873,Fourier Transform,NCE 27±3 %,MS2,0,None,1.366442,47.292,630.31982,3147.57001,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.4141,13874,Fourier Transform,NCE 27±6 %,MS2,0,None,1.366442,47.292,630.31982,3147.57001,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.4156,13875,Fourier Transform,NCE 24±3 %,MS2,0,None,1.366442,47.292,630.31982,3147.57001,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.4248,13878,Fourier Transform,NCE 27±3 %,MS2,0,None,7.278781,150,655.29962,3272.469,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.4292,13879,Fourier Transform,NCE 27±6 %,MS2,0,None,7.278781,150,655.29962,3272.469,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.4324,13880,Fourier Transform,NCE 24±3 %,MS2,0,None,7.278781,150,655.29962,3272.469,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.4434,13883,Fourier Transform,NCE 27±3 %,MS2,0,None,36.28849,150,590.79565,2360.16079,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.4478,13884,Fourier Transform,NCE 27±6 %,MS2,0,None,36.28849,150,590.79565,2360.16079,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.451,13885,Fourier Transform,NCE 24±3 %,MS2,0,None,36.28849,150,590.79565,2360.16079,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.4619,13888,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,1091.49512,3272.4708,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.4663,13889,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,1091.49512,3272.4708,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.4695,13890,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,1091.49512,3272.4708,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.4806,13893,Fourier Transform,NCE 27±3 %,MS2,0,None,26.4945,150,773.16913,3861.81654,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.485,13894,Fourier Transform,NCE 27±6 %,MS2,0,None,26.4945,150,773.16913,3861.81654,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.4881,13895,Fourier Transform,NCE 24±3 %,MS2,0,None,26.4945,150,773.16913,3861.81654,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.4911,13896,Fourier Transform,NCE 27±3 %,MS2,0,None,68.27829,150,1049.86035,3147.5665,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.494,13897,Fourier Transform,NCE 27±6 %,MS2,0,None,68.27829,150,1049.86035,3147.5665,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.4969,13898,Fourier Transform,NCE 24±3 %,MS2,0,None,68.27829,150,1049.86035,3147.5665,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.5078,13901,Fourier Transform,NCE 27±3 %,MS2,0,None,5.170165,150,573.79694,2292.16591,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.5122,13902,Fourier Transform,NCE 27±6 %,MS2,0,None,5.170165,150,573.79694,2292.16591,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.5154,13903,Fourier Transform,NCE 24±3 %,MS2,0,None,5.170165,150,573.79694,2292.16591,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.5516,13910,Fourier Transform,NCE 27±3 %,MS2,0,None,9.39601,142.452,787.6485,3147.57216,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.556,13911,Fourier Transform,NCE 27±6 %,MS2,0,None,9.39601,142.452,787.6485,3147.57216,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.5591,13912,Fourier Transform,NCE 24±3 %,MS2,0,None,9.39601,142.452,787.6485,3147.57216,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.5633,13914,Fourier Transform,NCE 27±3 %,MS2,0,None,30.14216,150,523.03357,2089.11245,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.5677,13915,Fourier Transform,NCE 27±6 %,MS2,0,None,30.14216,150,523.03357,2089.11245,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.5709,13916,Fourier Transform,NCE 24±3 %,MS2,0,None,30.14216,150,523.03357,2089.11245,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.5738,13917,Fourier Transform,NCE 27±3 %,MS2,0,None,20.1862,150,764.72626,2292.16422,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.5767,13918,Fourier Transform,NCE 27±6 %,MS2,0,None,20.1862,150,764.72626,2292.16422,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.5796,13919,Fourier Transform,NCE 24±3 %,MS2,0,None,20.1862,150,764.72626,2292.16422,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.5905,13922,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,682.0849,2725.31777,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.5949,13923,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,682.0849,2725.31777,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.5981,13924,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,682.0849,2725.31777,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.6024,13926,Fourier Transform,NCE 27±3 %,MS2,0,None,19.79358,150,742.86658,2968.44448,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.6068,13927,Fourier Transform,NCE 27±6 %,MS2,0,None,19.79358,150,742.86658,2968.44448,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.61,13928,Fourier Transform,NCE 24±3 %,MS2,0,None,19.79358,150,742.86658,2968.44448,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.6715,13939,Fourier Transform,NCE 27±3 %,MS2,0,None,37.22544,150,765.06085,2293.168,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.6759,13940,Fourier Transform,NCE 27±6 %,MS2,0,None,37.22544,150,765.06085,2293.168,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.6791,13941,Fourier Transform,NCE 24±3 %,MS2,0,None,37.22544,150,765.06085,2293.168,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.6962,13945,Fourier Transform,NCE 27±3 %,MS2,0,None,18.06014,150,687.33838,2746.33169,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.7007,13946,Fourier Transform,NCE 27±6 %,MS2,0,None,18.06014,150,687.33838,2746.33169,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.7038,13947,Fourier Transform,NCE 24±3 %,MS2,0,None,18.06014,150,687.33838,2746.33169,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.7081,13949,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,909.11176,2725.32071,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.7126,13950,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,909.11176,2725.32071,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.7158,13951,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,909.11176,2725.32071,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.7201,13953,Fourier Transform,NCE 27±3 %,MS2,0,None,72.33175,150,701.33478,2101.98978,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.7245,13954,Fourier Transform,NCE 27±6 %,MS2,0,None,72.33175,150,701.33478,2101.98978,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.7276,13955,Fourier Transform,NCE 24±3 %,MS2,0,None,72.33175,150,701.33478,2101.98978,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.7385,13958,Fourier Transform,NCE 27±3 %,MS2,0,None,71.02232,150,701.00775,2101.0087,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.7429,13959,Fourier Transform,NCE 27±6 %,MS2,0,None,71.02232,150,701.00775,2101.0087,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.7461,13960,Fourier Transform,NCE 24±3 %,MS2,0,None,71.02232,150,701.00775,2101.0087,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.7633,13964,Fourier Transform,NCE 27±3 %,MS2,0,None,27.93975,129.314,526.25366,2101.99282,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.7677,13965,Fourier Transform,NCE 27±6 %,MS2,0,None,27.93975,129.314,526.25366,2101.99282,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.7705,13966,Fourier Transform,NCE 24±3 %,MS2,0,None,27.93975,129.314,526.25366,2101.99282,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.7811,13969,Fourier Transform,NCE 27±3 %,MS2,0,None,48.02414,150,511.67361,2554.33897,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.7856,13970,Fourier Transform,NCE 27±6 %,MS2,0,None,48.02414,150,511.67361,2554.33897,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.7887,13971,Fourier Transform,NCE 24±3 %,MS2,0,None,48.02414,150,511.67361,2554.33897,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.7996,13974,Fourier Transform,NCE 27±3 %,MS2,0,None,50.61091,150,1050.52917,3149.57297,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.8041,13975,Fourier Transform,NCE 27±6 %,MS2,0,None,50.61091,150,1050.52917,3149.57297,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.8072,13976,Fourier Transform,NCE 24±3 %,MS2,0,None,50.61091,150,1050.52917,3149.57297,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.8181,13979,Fourier Transform,NCE 27±3 %,MS2,0,None,31.52522,24.947,545.87006,2725.32117,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.8226,13980,Fourier Transform,NCE 27±6 %,MS2,0,None,31.52522,24.947,545.87006,2725.32117,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.8241,13981,Fourier Transform,NCE 24±3 %,MS2,0,None,31.52522,24.947,545.87006,2725.32117,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.8264,13983,Fourier Transform,NCE 27±3 %,MS2,0,None,22.61127,150,511.87354,2555.33857,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.8309,13984,Fourier Transform,NCE 27±6 %,MS2,0,None,22.61127,150,511.87354,2555.33857,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.8341,13985,Fourier Transform,NCE 24±3 %,MS2,0,None,22.61127,150,511.87354,2555.33857,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.837,13986,Fourier Transform,NCE 27±3 %,MS2,0,None,55.78672,150,677.83325,2708.31118,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.8399,13987,Fourier Transform,NCE 27±6 %,MS2,0,None,55.78672,150,677.83325,2708.31118,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.8429,13988,Fourier Transform,NCE 24±3 %,MS2,0,None,55.78672,150,677.83325,2708.31118,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.8472,13990,Fourier Transform,NCE 27±3 %,MS2,0,None,60.35635,150,690.83472,2760.31704,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.8516,13991,Fourier Transform,NCE 27±6 %,MS2,0,None,60.35635,150,690.83472,2760.31704,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.8548,13992,Fourier Transform,NCE 24±3 %,MS2,0,None,60.35635,150,690.83472,2760.31704,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.8592,13994,Fourier Transform,NCE 27±3 %,MS2,0,None,15.59273,150,542.26428,2707.2923,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.8636,13995,Fourier Transform,NCE 27±6 %,MS2,0,None,15.59273,150,542.26428,2707.2923,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.8667,13996,Fourier Transform,NCE 24±3 %,MS2,0,None,15.59273,150,542.26428,2707.2923,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.9095,14004,Fourier Transform,NCE 27±3 %,MS2,0,None,0,39.829,818.8725,3272.46816,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.9139,14005,Fourier Transform,NCE 27±6 %,MS2,0,None,0,39.829,818.8725,3272.46816,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.9154,14006,Fourier Transform,NCE 24±3 %,MS2,0,None,0,39.829,818.8725,3272.46816,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.9165,14007,Fourier Transform,NCE 27±3 %,MS2,0,None,32.18938,150,594.69537,2969.44776,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.9194,14008,Fourier Transform,NCE 27±6 %,MS2,0,None,32.18938,150,594.69537,2969.44776,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.9223,14009,Fourier Transform,NCE 24±3 %,MS2,0,None,32.18938,150,594.69537,2969.44776,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.9267,14011,Fourier Transform,NCE 27±3 %,MS2,0,None,37.09039,150,594.49414,2968.4416,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.9311,14012,Fourier Transform,NCE 27±6 %,MS2,0,None,37.09039,150,594.49414,2968.4416,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.9343,14013,Fourier Transform,NCE 24±3 %,MS2,0,None,37.09039,150,594.49414,2968.4416,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.9372,14014,Fourier Transform,NCE 27±3 %,MS2,0,None,38.31036,150,720.37231,2878.46743,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.9401,14015,Fourier Transform,NCE 27±6 %,MS2,0,None,38.31036,150,720.37231,2878.46743,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.9431,14016,Fourier Transform,NCE 24±3 %,MS2,0,None,38.31036,150,720.37231,2878.46743,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.9474,14018,Fourier Transform,NCE 27±3 %,MS2,0,None,0,29.216,655.29932,3272.46748,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.9519,14019,Fourier Transform,NCE 27±6 %,MS2,0,None,0,29.216,655.29932,3272.46748,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.9531,14020,Fourier Transform,NCE 24±3 %,MS2,0,None,0,29.216,655.29932,3272.46748,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.9543,14021,Fourier Transform,NCE 27±3 %,MS2,0,None,1.453186,66.11,630.3197,3147.5694,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.9558,14022,Fourier Transform,NCE 27±6 %,MS2,0,None,1.453186,66.11,630.3197,3147.5694,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.9573,14023,Fourier Transform,NCE 24±3 %,MS2,0,None,1.453186,66.11,630.3197,3147.5694,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.9796,14028,Fourier Transform,NCE 27±3 %,MS2,0,None,15.5501,150,1091.49438,3272.4686,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.9841,14029,Fourier Transform,NCE 27±6 %,MS2,0,None,15.5501,150,1091.49438,3272.4686,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.9872,14030,Fourier Transform,NCE 24±3 %,MS2,0,None,15.5501,150,1091.49438,3272.4686,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.9916,14032,Fourier Transform,NCE 27±3 %,MS2,0,None,29.58222,150,563.79059,2252.14052,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.996,14033,Fourier Transform,NCE 27±6 %,MS2,0,None,29.58222,150,563.79059,2252.14052,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,79.9992,14034,Fourier Transform,NCE 24±3 %,MS2,0,None,29.58222,150,563.79059,2252.14052,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,80.0035,14036,Fourier Transform,NCE 27±3 %,MS2,0,None,55.30805,150,701.6698,2102.99485,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,80.008,14037,Fourier Transform,NCE 27±6 %,MS2,0,None,55.30805,150,701.6698,2102.99485,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,80.0113,14038,Fourier Transform,NCE 24±3 %,MS2,0,None,55.30805,150,701.6698,2102.99485,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,80.0156,14040,Fourier Transform,NCE 27±3 %,MS2,0,None,53.22219,150,678.82892,2712.29384,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,80.02,14041,Fourier Transform,NCE 27±6 %,MS2,0,None,53.22219,150,678.82892,2712.29384,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,80.0232,14042,Fourier Transform,NCE 24±3 %,MS2,0,None,53.22219,150,678.82892,2712.29384,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,80.0276,14044,Fourier Transform,NCE 27±3 %,MS2,0,None,78.70637,150,522.80115,2088.18276,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,80.032,14045,Fourier Transform,NCE 27±6 %,MS2,0,None,78.70637,150,522.80115,2088.18276,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,80.0352,14046,Fourier Transform,NCE 24±3 %,MS2,0,None,78.70637,150,522.80115,2088.18276,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,80.0588,14051,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,743.117,2969.44619,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,80.0633,14052,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,743.117,2969.44619,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,80.0664,14053,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,743.117,2969.44619,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,80.0708,14055,Fourier Transform,NCE 27±3 %,MS2,0,None,13.84738,150,787.64825,3147.57119,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,80.0752,14056,Fourier Transform,NCE 27±6 %,MS2,0,None,13.84738,150,787.64825,3147.57119,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,80.0784,14057,Fourier Transform,NCE 24±3 %,MS2,0,None,13.84738,150,787.64825,3147.57119,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,80.0955,14061,Fourier Transform,NCE 27±3 %,MS2,0,None,18.6385,150,535.0528,2137.18935,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,80.1,14062,Fourier Transform,NCE 27±6 %,MS2,0,None,18.6385,150,535.0528,2137.18935,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,80.1031,14063,Fourier Transform,NCE 24±3 %,MS2,0,None,18.6385,150,535.0528,2137.18935,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,80.1074,14065,Fourier Transform,NCE 27±3 %,MS2,0,None,0.3864922,33.539,682.08557,2725.32046,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,80.1118,14066,Fourier Transform,NCE 27±6 %,MS2,0,None,0.3864922,33.539,682.08557,2725.32046,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,80.1132,14067,Fourier Transform,NCE 24±3 %,MS2,0,None,0.3864922,33.539,682.08557,2725.32046,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,80.1222,14070,Fourier Transform,NCE 27±3 %,MS2,0,None,39.03838,150,590.54541,2359.15981,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,80.1266,14071,Fourier Transform,NCE 27±6 %,MS2,0,None,39.03838,150,590.54541,2359.15981,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,80.1297,14072,Fourier Transform,NCE 24±3 %,MS2,0,None,39.03838,150,590.54541,2359.15981,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,80.1467,14076,Fourier Transform,NCE 27±3 %,MS2,0,None,46.08356,150,590.79559,2360.16054,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,80.1511,14077,Fourier Transform,NCE 27±6 %,MS2,0,None,46.08356,150,590.79559,2360.16054,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,80.1542,14078,Fourier Transform,NCE 24±3 %,MS2,0,None,46.08356,150,590.79559,2360.16054,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,80.1571,14079,Fourier Transform,NCE 27±3 %,MS2,0,None,36.5003,150,909.77856,2727.32114,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
